72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957,72.957
69.382,69.382,69.382,69.382,69.372,69.67,69.67,69.67,69.67,69.68,69.703,69.727,70.01,70.028,70.054,70.067,70.36,70.374,70.4,70.447,70.728,70.746,70.775,71.075,71.115,71.152,71.44,71.505,71.793,71.784,71.85,72.181,72.207,72.534,72.563,72.885,72.907,73.234,73.258,73.582,73.592,73.921,73.909,74.244,74.192,74.607,74.607,74.234,74.254,73.913,73.915,73.575,73.563,73.231,73.21,72.884,72.845,72.518,72.496,72.166,72.165,72.165,71.8,71.755,71.456,71.411,71.387,71.078,71.029,70.744,70.719,70.673,70.655,70.363,70.336,70.316,70.287,69.99,69.984,69.971,69.965,69.944,69.67,69.644,69.629,69.615,69.627,69.627,69.627,69.627,69.627
69.331,69.331,69.345,69.365,69.392,69.67,69.67,69.67,69.67,69.67,69.67,69.701,70.007,70.035,70.044,70.057,70.083,70.375,70.39,70.426,70.717,70.767,70.769,71.081,71.099,71.155,71.437,71.477,71.782,71.775,72.181,72.181,72.201,72.558,72.575,72.897,72.927,73.246,73.258,73.6,73.615,73.934,73.941,74.258,74.232,74.607,74.299,74.256,73.96,73.932,73.633,73.595,73.593,73.239,73.211,72.888,72.845,72.523,72.522,72.173,72.165,71.849,71.758,71.756,71.418,71.387,71.087,71.054,71.028,70.705,70.69,70.67,70.363,70.34,70.327,70.288,70.002,69.997,69.991,69.99,69.695,69.647,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.627
69.296,69.302,69.302,69.319,69.338,69.407,69.67,69.67,69.67,69.67,69.67,69.67,69.982,70.047,70.056,70.046,70.089,70.382,70.377,70.402,70.723,70.767,70.767,71.071,71.099,71.148,71.44,71.475,71.788,71.781,72.181,72.181,72.213,72.575,72.573,72.901,72.928,73.265,73.294,73.594,73.613,73.941,73.962,74.269,74.286,74.607,74.299,74.28,73.967,73.962,73.626,73.593,73.234,73.288,72.935,72.894,72.88,72.552,72.512,72.165,72.165,71.77,71.756,71.445,71.428,71.401,71.072,71.028,70.705,70.721,70.691,70.38,70.367,70.339,70.31,70.01,70.012,70.008,69.981,69.627,69.627,69.627,69.627,69.627,69.627,69.627,69.348,69.304,69.281,69.272,69.272
69.293,69.303,69.303,69.309,69.316,69.346,69.635,69.67,69.67,69.67,69.67,69.67,69.934,70.039,70.06,70.054,70.313,70.37,70.386,70.402,70.718,70.744,70.74,71.056,71.085,71.402,71.443,71.475,71.791,71.804,72.181,72.181,72.51,72.582,72.87,72.918,73.233,73.288,73.6,73.598,73.947,73.975,74.289,74.302,74.617,74.607,74.323,74.3,73.992,73.964,73.652,73.622,73.288,73.261,72.918,72.919,72.565,72.565,72.165,72.165,72.116,71.766,71.78,71.428,71.401,71.095,71.057,71.056,70.737,70.691,70.655,70.375,70.36,70.309,70.02,70.021,70.001,69.923,69.627,69.627,69.627,69.627,69.627,69.56,69.262,69.255,69.243,69.245,69.24,69.24,69.24
69.301,69.301,69.301,69.303,69.325,69.325,69.604,69.635,69.658,69.67,69.67,69.67,69.949,70.016,70.05,70.038,70.305,70.339,70.378,70.39,70.697,70.724,70.75,71.064,71.091,71.402,71.439,71.469,71.799,71.828,72.172,72.181,72.543,72.59,72.875,72.917,73.244,73.284,73.618,73.64,73.979,73.992,74.308,74.313,74.617,74.607,74.36,74.334,74.024,73.988,73.667,73.645,73.288,73.265,72.941,72.901,72.576,72.523,72.165,72.165,71.817,71.808,71.751,71.45,71.407,71.101,71.061,70.737,70.721,70.673,70.379,70.357,70.316,70.022,70.016,69.997,69.923,69.627,69.627,69.627,69.6,69.556,69.283,69.268,69.258,69.277,69.277,69.277,69.277,69.264,69.264
69.293,69.293,69.293,69.315,69.316,69.311,69.585,69.608,69.618,69.628,69.648,69.645,69.939,69.978,70.003,70.015,70.282,70.322,70.372,70.648,70.674,70.713,71.021,71.056,71.081,71.396,71.436,71.737,71.779,71.817,72.15,72.166,72.529,72.556,72.871,72.92,73.246,73.292,73.616,73.647,73.995,74.016,74.321,74.65,74.638,75.009,74.691,74.664,74.341,74.306,73.981,73.948,73.603,73.563,73.238,73.194,72.857,72.786,72.48,72.441,72.124,72.077,71.747,71.713,71.665,71.367,71.322,71.007,70.986,70.924,70.646,70.603,70.561,70.276,70.241,70.216,69.907,69.922,69.896,69.864,69.836,69.554,69.558,69.553,69.539,69.52,69.52,69.515,69.487,69.487,69.487
69.27,69.27,69.284,69.291,69.291,69.555,69.567,69.564,69.58,69.606,69.61,69.635,69.908,69.946,69.971,69.989,70.275,70.312,70.345,70.625,70.659,70.692,70.994,71.041,71.062,71.378,71.412,71.72,71.768,72.099,72.135,72.464,72.502,72.831,72.878,73.206,73.234,73.589,73.643,73.956,74.002,74.332,74.344,74.674,74.677,75.045,74.702,74.684,74.369,74.318,73.994,73.945,73.623,73.569,73.264,73.193,72.863,72.809,72.508,72.454,72.117,72.064,71.766,71.712,71.413,71.349,71.323,71.002,70.968,70.665,70.656,70.598,70.301,70.283,70.243,70.207,69.925,69.902,69.902,69.862,69.585,69.561,69.553,69.532,69.522,69.504,69.498,69.486,69.486,69.225,69.225
69.273,69.273,69.273,69.273,69.535,69.539,69.551,69.551,69.57,69.585,69.603,69.895,69.91,69.946,69.946,69.976,70.281,70.317,70.324,70.622,70.65,70.692,70.997,71.027,71.345,71.377,71.41,71.72,71.785,72.09,72.132,72.464,72.502,72.85,72.883,73.209,73.274,73.594,73.642,73.963,74.017,74.36,74.378,74.698,75.025,75.045,74.719,74.711,74.382,74.327,73.998,73.964,73.621,73.597,73.235,73.194,72.871,72.825,72.484,72.442,72.098,72.075,71.748,71.693,71.377,71.355,71.034,70.997,70.967,70.656,70.625,70.582,70.301,70.266,70.238,69.936,69.902,69.902,69.864,69.58,69.552,69.521,69.536,69.513,69.501,69.485,69.232,69.224,69.224,69.214,69.214
69.262,69.262,69.523,69.523,69.524,69.525,69.551,69.555,69.573,69.588,69.616,69.885,69.917,69.946,69.946,70.259,70.264,70.301,70.323,70.626,70.653,70.957,70.998,71.031,71.345,71.383,71.699,71.735,71.783,72.095,72.156,72.472,72.502,72.84,72.895,73.218,73.276,73.62,73.675,73.986,74.337,74.372,74.693,74.729,75.034,75.045,74.756,74.717,74.401,74.358,74.013,73.968,73.623,73.58,73.254,73.189,72.868,72.802,72.484,72.425,72.104,72.066,71.748,71.696,71.376,71.327,71.022,70.998,70.94,70.645,70.609,70.572,70.286,70.24,70.202,69.902,69.902,69.845,69.854,69.569,69.539,69.522,69.505,69.507,69.493,69.231,69.21,69.201,69.201,69.201,69.201
69.492,69.492,69.492,69.492,69.491,69.505,69.505,69.535,69.55,69.562,69.848,69.852,69.876,69.915,69.888,70.205,70.205,70.268,70.557,70.59,70.633,70.933,70.983,71.014,71.304,71.345,71.669,71.706,72.037,72.076,72.412,72.472,72.791,72.818,73.157,73.218,73.548,73.603,73.949,73.976,74.324,74.37,74.699,74.74,75.046,75.414,75.101,75.067,74.734,74.674,74.342,74.297,73.969,73.899,73.556,73.513,73.159,73.081,72.772,72.757,72.389,72.36,72.042,71.982,71.665,71.609,71.314,71.258,71.224,70.925,70.878,70.567,70.549,70.511,70.186,70.2,70.161,70.161,69.854,69.838,69.8,69.781,69.776,69.752,69.488,69.482,69.473,69.473,69.473,69.458,69.458
69.491,69.491,69.491,69.481,69.493,69.495,69.504,69.519,69.552,69.552,69.827,69.844,69.878,69.892,70.171,70.205,70.234,70.266,70.569,70.606,70.632,70.942,70.972,71.275,71.315,71.345,71.678,71.718,72.027,72.071,72.407,72.437,72.791,72.826,73.172,73.22,73.565,73.603,73.946,73.976,74.336,74.695,74.729,75.063,75.082,75.414,75.108,75.074,74.744,74.683,74.344,74.294,73.946,73.885,73.538,73.507,73.168,72.83,72.772,72.449,72.379,72.066,72.011,71.972,71.66,71.604,71.299,71.248,70.931,70.892,70.862,70.574,70.538,70.492,70.217,70.161,70.161,70.128,69.846,69.793,69.783,69.776,69.76,69.482,69.471,69.456,69.439,69.439,69.429,69.429,69.429
69.476,69.476,69.497,69.502,69.503,69.502,69.513,69.527,69.534,69.815,69.813,69.844,69.865,69.893,70.173,70.205,70.244,70.543,70.576,70.595,70.903,70.923,70.967,71.278,71.331,71.623,71.654,71.995,72.049,72.079,72.398,72.45,72.791,72.828,73.182,73.214,73.55,73.916,73.961,74.289,74.357,74.692,74.75,75.087,75.121,75.414,75.134,75.11,74.761,74.688,74.351,74.297,73.952,73.907,73.537,73.196,73.167,72.809,72.772,72.422,72.387,72.054,72.021,71.682,71.629,71.606,71.299,71.244,70.931,70.889,70.856,70.554,70.535,70.497,70.197,70.161,70.126,69.855,69.817,69.783,69.777,69.766,69.484,69.486,69.467,69.45,69.45,69.444,69.423,69.408,69.408
69.475,69.475,69.475,69.477,69.482,69.511,69.511,69.773,69.773,69.798,69.81,69.842,69.864,70.134,70.164,70.179,70.211,70.521,70.545,70.587,70.895,70.91,71.233,71.259,71.316,71.618,71.673,71.975,72.028,72.341,72.399,72.724,72.776,73.112,73.162,73.512,73.539,73.903,73.957,74.288,74.346,74.701,75.052,75.101,75.425,75.449,75.193,75.118,74.789,74.71,74.359,74.303,73.962,73.907,73.541,73.217,73.163,72.824,72.778,72.448,72.393,72.063,72.018,71.697,71.641,71.606,71.289,71.24,70.943,70.888,70.871,70.562,70.522,70.487,70.177,70.166,70.135,69.858,69.841,69.802,69.776,69.757,69.492,69.475,69.475,69.459,69.447,69.438,69.438,69.438,69.423
69.463,69.463,69.463,69.463,69.479,69.487,69.751,69.758,69.763,69.795,69.831,69.839,70.106,70.108,70.143,70.197,70.478,70.478,70.531,70.862,70.883,70.916,71.219,71.267,71.576,71.616,71.658,71.967,72.026,72.338,72.405,72.697,72.783,73.087,73.155,73.496,73.554,73.896,74.251,74.29,74.647,74.707,75.049,75.121,75.416,75.86,75.54,75.434,75.082,75.017,74.653,74.607,74.262,74.2,73.84,73.507,73.452,73.122,73.066,72.76,72.671,72.357,72.284,71.974,71.909,71.893,71.563,71.514,71.204,71.164,71.129,70.813,70.794,70.505,70.453,70.432,70.432,70.149,70.091,70.058,70.038,70.031,69.766,69.739,69.727,69.699,69.68,69.68,69.68,69.68,69.68
69.472,69.472,69.472,69.736,69.74,69.745,69.752,69.759,69.759,69.782,69.833,70.09,70.088,70.088,70.158,70.478,70.478,70.478,70.833,70.87,70.871,71.202,71.231,71.281,71.589,71.616,71.948,71.98,72.309,72.337,72.68,72.677,73.087,73.087,73.483,73.501,73.866,73.906,74.259,74.305,74.643,74.716,75.049,75.426,75.437,75.86,75.54,75.415,75.072,75.012,74.652,74.605,74.238,74.204,73.845,73.513,73.484,73.113,73.066,72.743,72.646,72.343,72.274,71.959,71.904,71.883,71.539,71.518,71.2,71.168,70.863,70.819,70.826,70.507,70.432,70.432,70.432,70.116,70.047,70.032,70.03,69.765,69.735,69.716,69.693,69.689,69.68,69.672,69.672,69.672,69.672
69.73,69.73,69.73,69.73,69.73,69.758,69.758,69.758,69.777,69.777,70.089,70.081,70.081,70.118,70.478,70.478,70.478,70.478,70.868,70.878,70.869,71.209,71.236,71.57,71.614,71.916,71.916,71.969,72.3,72.345,72.67,72.706,73.087,73.087,73.507,73.499,73.861,73.888,74.288,74.615,74.658,75.022,75.067,75.418,75.497,75.86,75.493,75.414,75.061,75.017,74.65,74.605,74.278,73.873,73.847,73.481,73.491,73.066,73.066,72.68,72.644,72.316,72.271,71.937,71.883,71.883,71.58,71.534,71.198,71.17,70.828,70.837,70.827,70.432,70.432,70.432,70.432,70.068,70.03,70.03,70.039,69.724,69.724,69.705,69.705,69.705,69.677,69.677,69.677,69.677,69.677
69.727,69.727,69.727,69.727,69.735,69.743,69.747,69.77,69.788,69.817,70.081,70.084,70.098,70.165,70.478,70.478,70.478,70.551,70.868,70.862,70.904,71.208,71.239,71.555,71.575,71.916,71.937,71.991,72.304,72.371,72.673,72.768,73.087,73.131,73.501,73.53,73.86,74.217,74.25,74.615,74.661,75.019,75.077,75.421,75.542,75.86,75.433,75.424,75.045,74.711,74.635,74.296,74.249,73.893,73.852,73.484,73.467,73.066,73.066,72.653,72.655,72.311,72.281,71.951,71.917,71.583,71.554,71.246,71.194,71.164,70.83,70.83,70.791,70.432,70.432,70.432,70.111,70.039,70.038,70.041,69.784,69.73,69.707,69.707,69.699,69.693,69.687,69.683,69.419,69.419,69.419
69.735,69.735,69.735,69.735,69.735,69.754,69.781,69.794,69.818,70.082,70.09,70.108,70.142,70.197,70.478,70.478,70.499,70.552,70.838,70.857,71.171,71.205,71.245,71.552,71.599,71.926,71.943,72.005,72.315,72.385,72.697,72.784,73.087,73.142,73.472,73.525,73.857,74.212,74.273,74.617,74.663,75.024,75.089,75.438,75.542,75.86,75.416,75.12,75.045,74.703,74.64,74.281,74.242,73.884,73.541,73.481,73.139,73.066,72.762,72.675,72.382,72.312,71.999,71.938,71.626,71.583,71.543,71.232,71.182,70.879,70.844,70.821,70.489,70.432,70.432,70.152,70.097,70.062,70.058,69.791,69.783,69.746,69.713,69.707,69.701,69.436,69.428,69.411,69.411,69.411,69.411
69.479,69.494,69.494,69.495,69.503,69.515,69.53,69.53,69.546,69.81,69.829,69.854,69.892,69.908,70.184,70.213,70.228,70.535,70.568,70.606,70.914,70.931,70.982,71.278,71.325,71.642,71.675,71.728,72.049,72.092,72.42,72.473,72.799,72.848,73.182,73.236,73.559,73.921,73.973,74.315,74.368,74.719,74.795,75.123,75.195,75.449,75.426,75.099,75.05,74.695,74.34,74.279,73.948,73.892,73.527,73.497,73.147,73.093,72.759,72.704,72.376,72.316,72.002,71.946,71.642,71.586,71.285,71.225,71.197,70.874,70.858,70.547,70.504,70.479,70.167,70.137,70.122,70.089,69.819,69.795,69.762,69.75,69.725,69.723,69.462,69.462,69.432,69.426,69.424,69.424,69.424
69.465,69.465,69.481,69.501,69.506,69.506,69.523,69.54,69.538,69.818,69.829,69.836,69.869,69.905,70.176,70.211,70.247,70.544,70.579,70.599,70.899,70.931,70.971,71.282,71.336,71.641,71.664,71.716,72.052,72.083,72.414,72.448,72.797,72.833,73.186,73.216,73.554,73.92,73.965,74.308,74.359,74.696,74.766,75.114,75.137,75.417,75.121,75.085,74.748,74.687,74.35,74.282,73.952,73.907,73.538,73.197,73.167,72.809,72.773,72.428,72.375,72.054,72.024,71.966,71.623,71.594,71.3,71.244,70.932,70.888,70.865,70.555,70.538,70.503,70.203,70.164,70.131,69.85,69.819,69.797,69.766,69.768,69.486,69.479,69.464,69.453,69.454,69.452,69.447,69.426,69.426
69.486,69.486,69.486,69.496,69.496,69.512,69.526,69.537,69.814,69.829,69.837,69.848,69.898,70.178,70.211,70.211,70.266,70.539,70.583,70.619,70.906,70.934,70.973,71.287,71.337,71.64,71.694,72.004,72.042,72.096,72.409,72.475,72.797,72.852,73.188,73.524,73.556,73.901,73.96,74.306,74.354,74.691,74.749,75.08,75.111,75.417,75.082,75.061,74.727,74.69,74.33,73.969,73.937,73.593,73.554,73.207,73.159,72.809,72.773,72.417,72.385,72.046,72.002,71.692,71.65,71.316,71.283,71.242,70.937,70.907,70.595,70.567,70.532,70.227,70.193,70.164,70.129,69.849,69.833,69.798,69.78,69.506,69.506,69.471,69.456,69.445,69.443,69.431,69.442,69.442,69.442
69.515,69.515,69.53,69.53,69.53,69.537,69.545,69.808,69.831,69.836,69.855,69.892,69.906,70.211,70.211,70.249,70.236,70.558,70.594,70.613,70.92,70.967,71.264,71.298,71.352,71.646,71.7,72.015,72.073,72.389,72.419,72.782,72.797,73.104,73.18,73.531,73.573,73.914,73.982,74.31,74.353,74.682,74.741,75.074,75.105,75.417,75.046,74.739,74.697,74.367,74.319,73.969,73.942,73.593,73.537,73.206,73.144,72.802,72.773,72.454,72.391,72.054,72.013,71.68,71.642,71.316,71.273,70.982,70.952,70.9,70.597,70.554,70.52,70.23,70.164,70.164,69.845,69.873,69.832,69.807,69.804,69.516,69.504,69.489,69.458,69.458,69.442,69.445,69.445,69.445,69.445
69.26,69.26,69.26,69.26,69.268,69.288,69.549,69.564,69.562,69.578,69.595,69.624,69.906,69.898,69.953,69.953,70.252,70.289,70.332,70.618,70.654,70.688,70.982,71.038,71.062,71.364,71.413,71.73,71.781,72.096,72.134,72.452,72.508,72.826,72.888,73.21,73.272,73.596,73.638,73.982,74.025,74.367,74.409,74.724,74.761,75.047,75.035,74.728,74.693,74.369,74.333,73.981,73.668,73.612,73.266,73.206,72.883,72.825,72.484,72.455,72.136,72.075,71.76,71.711,71.674,71.356,71.316,71.001,70.968,70.924,70.621,70.591,70.288,70.265,70.227,70.221,69.906,69.906,69.877,69.843,69.573,69.544,69.528,69.512,69.508,69.481,69.479,69.478,69.478,69.216,69.216
69.273,69.273,69.282,69.282,69.29,69.542,69.558,69.57,69.593,69.578,69.609,69.634,69.916,69.953,69.953,69.987,70.287,70.314,70.349,70.629,70.669,70.7,71.009,71.038,71.074,71.393,71.414,71.729,71.782,72.106,72.129,72.468,72.508,72.848,72.892,73.215,73.254,73.614,73.636,73.977,74.011,74.338,74.39,74.718,74.725,75.047,75.028,74.699,74.378,74.359,74.013,73.957,73.635,73.588,73.266,73.198,72.87,72.837,72.484,72.447,72.113,72.07,71.763,71.696,71.385,71.351,71.316,70.998,70.968,70.661,70.618,70.589,70.289,70.283,70.245,69.938,69.906,69.906,69.87,69.855,69.561,69.542,69.527,69.508,69.509,69.497,69.492,69.23,69.23,69.23,69.23
69.283,69.283,69.544,69.544,69.556,69.562,69.578,69.59,69.609,69.616,69.639,69.914,69.953,69.953,69.978,70.259,70.293,70.332,70.35,70.644,70.7,70.71,71.011,71.043,71.362,71.388,71.45,71.747,71.798,72.096,72.147,72.48,72.535,72.833,72.887,73.214,73.282,73.587,73.639,73.961,74.008,74.329,74.378,74.692,74.707,75.047,74.68,74.675,74.344,74.329,74,73.951,73.639,73.582,73.225,73.195,72.865,72.817,72.484,72.45,72.117,72.081,71.748,71.696,71.389,71.352,71.036,71.014,70.966,70.661,70.628,70.592,70.311,70.277,70.239,69.951,69.932,69.906,69.869,69.596,69.57,69.566,69.539,69.522,69.525,69.513,69.249,69.249,69.242,69.227,69.227
69.545,69.545,69.545,69.573,69.577,69.577,69.595,69.608,69.613,69.609,69.889,69.918,69.95,69.976,69.961,70.267,70.292,70.326,70.61,70.649,70.691,70.969,71.027,71.049,71.361,71.404,71.701,71.746,71.78,72.108,72.152,72.469,72.508,72.81,72.88,73.213,73.257,73.58,73.619,73.962,73.994,74.316,74.35,74.671,74.696,75.015,74.641,74.652,74.321,74.014,73.993,73.642,73.61,73.285,73.237,72.91,72.859,72.542,72.513,72.151,72.133,71.799,71.758,71.715,71.415,71.372,71.056,71.029,70.994,70.684,70.643,70.616,70.34,70.288,70.247,69.979,69.965,69.941,69.903,69.608,69.611,69.589,69.578,69.568,69.545,69.271,69.276,69.274,69.252,69.252,69.252
69.322,69.322,69.335,69.335,69.335,69.335,69.317,69.327,69.34,69.613,69.657,69.682,69.682,69.682,69.975,70.048,70.066,70.072,70.363,70.404,70.426,70.717,70.764,70.78,71.101,71.139,71.442,71.485,71.784,71.838,71.848,72.194,72.194,72.547,72.599,72.921,72.962,73.283,73.306,73.66,73.68,73.998,74.035,74.341,74.368,74.613,74.622,74.314,74.309,73.991,73.976,73.636,73.612,73.277,73.234,72.908,72.863,72.578,72.53,72.168,72.157,71.81,71.78,71.447,71.418,71.379,71.067,71.038,70.724,70.697,70.668,70.359,70.348,70.307,70.272,70.004,70.017,69.981,69.914,69.634,69.634,69.634,69.621,69.596,69.565,69.285,69.285,69.263,69.261,69.261,69.261
69.3,69.3,69.3,69.305,69.303,69.314,69.322,69.618,69.682,69.682,69.682,69.682,69.682,69.975,70.052,70.07,70.07,70.358,70.406,70.423,70.701,70.736,70.78,71.096,71.097,71.134,71.438,71.465,71.813,71.8,72.147,72.194,72.194,72.588,72.589,72.939,72.94,73.279,73.305,73.636,73.665,73.975,74.003,74.308,74.334,74.613,74.622,74.302,74.29,73.974,73.945,73.595,73.594,73.282,73.225,72.91,72.859,72.571,72.5,72.168,72.168,71.786,71.773,71.454,71.424,71.38,71.061,71.033,70.713,70.717,70.691,70.374,70.357,70.339,70.282,70.023,70.029,70.008,69.899,69.634,69.634,69.634,69.634,69.634,69.596,69.307,69.276,69.27,69.263,69.263,69.253
69.332,69.332,69.341,69.363,69.405,69.682,69.682,69.682,69.682,69.682,69.682,69.682,70.033,70.059,70.063,70.061,70.359,70.388,70.415,70.427,70.736,70.765,70.75,71.069,71.112,71.438,71.465,71.481,71.79,71.804,72.194,72.194,72.537,72.576,72.901,72.916,72.955,73.305,73.253,73.609,73.641,73.974,73.978,74.29,74.307,74.613,74.288,74.272,73.962,73.942,73.612,73.592,73.29,73.26,72.92,72.893,72.563,72.565,72.203,72.168,72.168,71.764,71.772,71.456,71.42,71.128,71.077,71.049,70.742,70.742,70.697,70.374,70.349,70.355,70.06,70.015,70.026,70.016,69.951,69.634,69.634,69.634,69.634,69.634,69.634,69.372,69.3,69.281,69.263,69.263,69.257
69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.702,69.748,70.043,70.043,70.048,70.054,70.338,70.375,70.389,70.413,70.715,70.736,70.749,71.069,71.095,71.127,71.425,71.456,71.79,71.793,71.882,72.194,72.201,72.548,72.55,72.869,72.911,73.231,73.258,73.609,73.611,73.646,73.944,73.971,74.267,74.307,74.613,74.235,74.262,73.943,73.936,73.614,73.598,73.256,73.242,72.921,72.89,72.568,72.55,72.19,72.168,72.168,71.759,71.766,71.46,71.418,71.137,71.077,71.059,70.748,70.742,70.694,70.401,70.363,70.347,70.055,70.028,70.013,70.005,69.976,69.669,69.634,69.634,69.634,69.634,69.634,69.634,69.356,69.328,69.309,69.295,69.295
